Comp_1,Comp_10,Comp_11,Comp_12,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Age,Gender,Name,Nationality,Points,Ranking,Weapon,YearOfBirth
-,-,-,-,-,-,-,-,-,3,0,0,Cadets,Men,WUNDLING Kai,GER,3.0,228,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TSVIMITIDZE ARCHIL,GEO,3.0,229,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,EVANGELISTI Giorgio,ITA,3.0,230,Foil,2009
-,-,-,-,-,-,-,3,-,0,-,0,Cadets,Men,BAO Le Quoc,VIE,3.0,231,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WOZNIAK Eryk,POL,3.0,232,Foil,2008
3,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,SKLYAROV Dmytro,UKR,3.0,233,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,3,Cadets,Men,KEREKES Andras,HUN,3.0,234,Foil,2008
3,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MARIANI Lorenzo,ITA,3.0,235,Foil,2009
3,-,-,-,-,-,-,0,0,-,-,0,Cadets,Men,MEAD Edward,GBR,3.0,236,Foil,2009
3,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SAVLOVS Stepans,LAT,3.0,237,Foil,2009
3,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,HOLY Vojtech,CZE,3.0,238,Foil,2009
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,STAHL Matthew,GBR,3.0,239,Foil,2008
3,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,NAROLEWSKI Jakub,POL,3.0,240,Foil,2008
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Men,NEUSCHAEFER Felix,GER,3.0,241,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VAFIN Fedor,TUR,3.0,241,Foil,2010
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Men,BONIFACE LUDRICK,FRA,3.0,243,Foil,2008
-,-,-,-,-,-,-,-,0,3,0,0,Cadets,Men,PAGENKOPF Niklas,GER,3.0,244,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ROMANENKO Arsenii,UKR,3.0,245,Foil,2008
3,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,TRUSZCZYNSKI Dominik,POL,3.0,246,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,FUKS ARIE,ISR,3.0,247,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MOCEK Maksymilian,POL,3.0,247,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SOWA Jan,POL,3.0,249,Foil,2008
-,-,-,-,-,-,-,-,-,3,-,0,Cadets,Men,SCHIMANN Kirill,GER,3.0,250,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LUIS Benjamin,GBR,3.0,251,Foil,2010
-,-,-,-,-,-,-,-,0,3,0,-,Cadets,Men,CHINO CONSTANTIN,FRA,3.0,252,Foil,2009
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,LEZINSKA Victor,FRA,3.0,253,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,FEDOROW Antoni,POL,3.0,253,Foil,2009
-,-,-,-,-,-,-,3,-,-,-,-,Cadets,Men,KRONABETTER Alexander,GBR,3.0,255,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,POKORSKI Franciszek,POL,3.0,255,Foil,2009
-,-,-,-,-,-,-,-,-,-,3,-,Cadets,Men,TESSON JULIEN,FRA,3.0,255,Foil,2008
-,-,-,-,-,-,-,3,-,-,0,-,Cadets,Men,KOK Tigo,NED,3.0,258,Foil,2008
3,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,YUKSEL oguz ada,TUR,3.0,259,Foil,2009
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MINETTI Simone,ITA,3.0,260,Foil,2009
3,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,TYMOFIISHYN Yehor,UKR,3.0,261,Foil,2008
-,-,-,-,-,-,-,-,3,0,-,0,Cadets,Men,CHEW Joshua Kai En,SGP,3.0,262,Foil,2008
-,-,-,-,-,-,-,-,-,3,-,-,Cadets,Men,WALTER Raphael,GER,3.0,263,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CHITADZE LAZARE,GEO,3.0,263,Foil,2012
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,EKICI poyraz ali,TUR,3.0,265,Foil,2010
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WITKOWSKI Jan,POL,3.0,266,Foil,2010
-,-,-,-,-,-,-,-,-,3,-,0,Cadets,Men,BERGMANN Dominik,GER,3.0,267,Foil,2008
3,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WOJCIECHOWSKI Nikodem,POL,3.0,268,Foil,2010
-,-,-,-,-,-,-,-,-,0,0,3,Cadets,Men,SCHROTT Benjamin,GER,3.0,269,Foil,2008
-,-,25,-,-,-,-,-,-,-,-,-,Cadets,Men,RUGGERI Diego,ITA,3.0,270,Foil,2009
-,-,25,-,-,-,-,-,-,-,-,-,Cadets,Men,TERZIEV Martin,BUL,3.0,271,Foil,2008
-,-,25,-,-,-,-,-,-,-,-,-,Cadets,Men,VELIKOV Ivan,BUL,3.0,272,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DUCLAUX Vianney,FRA,0.0,273,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,IPSEN Ditlev Samuel,DEN,0.0,274,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,HEDBERG Albert,SWE,0.0,275,Foil,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VILHELMSSON Alvin,SWE,0.0,276,Foil,2010
-,-,0,-,-,-,-,-,0,-,-,-,Cadets,Men,TOULAKIS MARKAKIS Christos,GRE,0.0,277,Foil,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WESTERBERG Fredrik,SWE,0.0,278,Foil,2008
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,ARSLAN Zekeriye Tuna,TUR,0.0,279,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VOLTAIRE Frank,SWE,0.0,279,Foil,2009
-,-,0,-,-,-,-,-,0,-,-,-,Cadets,Men,CHIOTELIS Aris Charalampos,GRE,0.0,281,Foil,2009
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LINDKVIST Noel,SWE,0.0,282,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TORPEGAARD Oskar,DEN,0.0,283,Foil,2011
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,FIEDLER ANDREN Kalle,SWE,0.0,283,Foil,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,BAKALOV Nikolay,BUL,0.0,285,Foil,2009
-,-,0,-,-,-,-,-,0,0,-,-,Cadets,Men,COBAN mehmet ata,TUR,0.0,286,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SIMONS Henry,SWE,0.0,287,Foil,2009
-,-,0,-,-,-,-,-,0,-,-,0,Cadets,Men,VELIKOV Rosen,BUL,0.0,288,Foil,2009
-,0,-,-,-,-,-,-,0,-,-,0,Cadets,Men,SAJKO Jakov,CRO,0.0,289,Foil,2008
-,0,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TOLL BERGMAN Dante,SWE,0.0,290,Foil,2010
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,BONCHEV Presiyan,BUL,0.0,291,Foil,2009
-,-,0,-,-,-,-,-,-,-,-,-,Cadets,Men,BAZHLEKOV Chavdar,BUL,0.0,292,Foil,2008
-,-,-,0,-,-,-,-,-,-,-,-,Cadets,Men,MORIKYAN GAGIK,ARM,0.0,293,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,PIERUCCI Giovanni,ITA,0.0,294,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CZERNECKI Jakub,POL,0.0,295,Foil,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,REZNIK Aleks,GBR,0.0,296,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,TORZYNSKI Bartosz,POL,0.0,296,Foil,2009
-,-,-,-,-,-,-,-,0,0,0,-,Cadets,Men,LOO Brian,SGP,0.0,298,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,GALEZIEWSKI Tymon,POL,0.0,299,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BECELLA Jakub,POL,0.0,299,Foil,2011
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,COE Lawrence,GBR,0.0,301,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,AYDEMIR kuzey,TUR,0.0,302,Foil,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,AHBLOM Emil,SWE,0.0,302,Foil,2008
-,-,-,-,-,-,-,-,0,0,0,0,Cadets,Men,JOBST Alexander,GER,0.0,304,Foil,2008
0,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,TIMARU Tudor,ROU,0.0,305,Foil,2010
-,-,-,-,-,-,-,-,0,0,0,0,Cadets,Men,YIP Nathan Tzeng Loen,SGP,0.0,306,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,CRAIG Theo,GBR,0.0,307,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,CIEMPA Karol,POL,0.0,307,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MACKALA Kamil,POL,0.0,309,Foil,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,BRADBURY Magnus,GBR,0.0,310,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,GLUSZAK Mateusz,POL,0.0,310,Foil,2011
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,NEUMANN Franciszek,POL,0.0,312,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,RIVIERE TILL,FRA,0.0,313,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MORGESE Ascanio Maria,ITA,0.0,313,Foil,2010
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,TANG Albert,SGP,0.0,315,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WNUK Rafal,POL,0.0,316,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KLITZING Jan Lasse,GER,0.0,317,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,CLOKE Samuel,GBR,0.0,317,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,NAZARIANI ALLAN,GEO,0.0,317,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DONDAJEWSKI Stanislaw,POL,0.0,320,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SIWINSKI Henryk,POL,0.0,321,Foil,2010
-,-,-,-,-,-,-,0,0,-,-,-,Cadets,Men,HO Silas,GBR,0.0,322,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,ARTUSIO Charles,FRA,0.0,323,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,NEUMANN Jakub,POL,0.0,323,Foil,2011
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LEE Thaddaeus Ted,SGP,0.0,325,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MAULINS Markuss,LAT,0.0,325,Foil,2010
0,-,-,-,-,-,-,-,0,0,0,-,Cadets,Men,KAYA adlen suar,TUR,0.0,327,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SOLTYK Mikolaj,POL,0.0,328,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,CARON Hugo,FRA,0.0,329,Foil,2009
-,-,-,-,-,-,-,0,-,0,-,-,Cadets,Men,BOES Xander,NED,0.0,330,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BLANC THIBAULT,FRA,0.0,331,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,WAN Rio,GBR,0.0,331,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MOMOT Oleksandr,UKR,0.0,331,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,WITKOWSKI Stanislaw,POL,0.0,334,Foil,2012
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,LUKASZUK Mateusz,POL,0.0,334,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,KANTAR Kosta,SRB,0.0,336,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,QIN George,GBR,0.0,337,Foil,2010
0,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,BOZ ata melik,TUR,0.0,338,Foil,2009
0,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,ZYGMUNT Krzysztof,POL,0.0,339,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,KUCZKOWSKI Dawid,POL,0.0,340,Foil,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,ZHU Ryan,AUS,0.0,340,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,SVETLANSKY Jakub,SVK,0.0,340,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,KAPALA Michal,POL,0.0,340,Foil,2011
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,RACAPE Leonardo,FRA,0.0,344,Foil,2009
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,VILORIA STEPANOVA Victor Manuel,ESP,0.0,345,Foil,2008
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,LAW Ron Yan Ching,HKG,0.0,346,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BUSKIVADZE SABA,GEO,0.0,347,Foil,2010
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,BORTHWICK Hector,GBR,0.0,347,Foil,2009
-,-,-,-,-,-,-,0,-,-,-,-,Cadets,Men,COX Samuel,GBR,0.0,349,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,JESZTAK Mikolaj,POL,0.0,349,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,MOSZCZYNSKI Karol,POL,0.0,349,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,DEMETRIOU Alexander,CYP,0.0,352,Foil,2010
0,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ATA yigit kaan,TUR,0.0,353,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BLASZCZYNSKI Ksawery,POL,0.0,354,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,DONG Zezhou,CHN,0.0,355,Foil,2009
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,VOLOSHYN Tymur,UKR,0.0,356,Foil,2012
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,TKACHENKO Hlib,UKR,0.0,357,Foil,2008
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,BALCI adar demir,TUR,0.0,358,Foil,2010
0,-,-,-,-,-,-,-,-,-,-,-,Cadets,Men,ROMANOVS Roberts,LAT,0.0,358,Foil,2010
-,-,-,-,-,-,-,-,0,0,0,0,Cadets,Men,CHENG Tin Yu Lincoln,SGP,0.0,360,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,0,Cadets,Men,JANS Martijn,BEL,0.0,361,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MANFRE Nicola,ITA,0.0,362,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,CHEN Mitchell Lixuan,AUS,0.0,363,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,AMSALLEM Lenny,FRA,0.0,364,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,TOTH Marton,HUN,0.0,365,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,GEIER Florentin,GER,0.0,366,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MUBARAK ABDULRAHMAN,UAE,0.0,367,Foil,2008
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,URIA FARRES Alex,ESP,0.0,368,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,BOBICS Adam,HUN,0.0,369,Foil,2010
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,EK Samuel,AUS,0.0,370,Foil,2008
-,-,-,-,-,-,-,-,-,0,0,0,Cadets,Men,GESSNER Nicolas,GER,0.0,371,Foil,2008
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,PENA ESPINOSA DE LOS MONTEROS Borja,ESP,0.0,372,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,LEPAROUX JEAN,FRA,0.0,373,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,SENGUL Onur,TUR,0.0,374,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,EL EBRASHI Junes,GER,0.0,375,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,GAMBITTA Leonardo,ITA,0.0,376,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LAKATOS Balazs,HUN,0.0,377,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MAEDER Michel,GER,0.0,377,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,FRITZ Johann,GER,0.0,379,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,SEKANINA Matyas,CZE,0.0,380,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,KOSZTA Domonkos,HUN,0.0,381,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BRUSCHEK Robin,GER,0.0,382,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,FELDMANN Fabian,GER,0.0,383,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,YOUSSEF omar,EGY,0.0,384,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,DELLA GATTA Sergio,ITA,0.0,385,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,FARKAS Akos,HUN,0.0,386,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,EVUORT DAN,FRA,0.0,386,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,RADICS Peter,HUN,0.0,388,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,HUBERT THEOPHANE,FRA,0.0,388,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,GROF Domonkos,HUN,0.0,390,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,GOMEZ GIUROIU Sebastian,ESP,0.0,391,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,ROKUSFALVY-BODOR Andras,HUN,0.0,392,Foil,2010
-,-,-,-,-,-,-,-,0,0,0,-,Cadets,Men,DING Caleb Ruoxuan,SGP,0.0,393,Foil,2009
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,ERL Sebastian,AUT,0.0,394,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,ALZAMEL FAISAL,KUW,0.0,395,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KOETHE Joscha,GER,0.0,395,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BOURCIER eloi,FRA,0.0,397,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,STRANIERO Filippo Maria,ITA,0.0,398,Foil,2009
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,RAUTER Lamine,AUT,0.0,399,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,YEPIFANOV Sava,UKR,0.0,400,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,FRIHA YAHIAOUI Mahdi,FRA,0.0,400,Foil,2010
-,-,-,-,-,-,-,-,-,0,0,0,Cadets,Men,AHLVERS Max,GER,0.0,402,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MAHUTKA Leander Luis,GER,0.0,403,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZEMES Aron,HUN,0.0,403,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZASZAK Tamas Balazs,HUN,0.0,405,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,EL BATTI Hedi,TUN,0.0,405,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,MICHALOPOULOS Achilleas Dimitrios,GRE,0.0,407,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,PUHLMANN Felix,GER,0.0,408,Foil,2009
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,BLONDELLE Raphael,FRA,0.0,408,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,KONDRATEV Vasily,GER,0.0,410,Foil,2009
-,-,-,-,-,-,-,-,-,0,0,-,Cadets,Men,ANCIAUX Esteban,BEL,0.0,411,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,-,Cadets,Men,BOYACIOGLU ismail can,TUR,0.0,412,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,LEE Jovan Kai Wen,SGP,0.0,413,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MARKS Florian,GER,0.0,414,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,GLATT Adam,HUN,0.0,415,Foil,2009
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,PAUL ROMERO Mateo,ESP,0.0,415,Foil,2008
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,GASQUEZ I FIGUERAS Arnau,ESP,0.0,417,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,RAETHEL Werner,GER,0.0,418,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,SIEMERS Jesper,GER,0.0,419,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,DE NICOLAS RODRIGUEZ Cristobal,ESP,0.0,420,Foil,2008
-,-,-,-,-,-,-,-,0,0,0,-,Cadets,Men,DING Devin Yuxuan,SGP,0.0,421,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,AMEUR Jabir,NED,0.0,422,Foil,2008
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,SEGARRA ROSADO Carlos,ESP,0.0,422,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LASZLO Abel Elod,HUN,0.0,424,Foil,2010
-,-,-,-,-,-,-,-,-,-,0,-,Cadets,Men,AINAGA PEREZ Axel,ESP,0.0,424,Foil,2009
-,-,-,-,-,-,-,-,0,0,0,0,Cadets,Men,TAN Matthew,SGP,0.0,426,Foil,2010
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BOEHME David,GER,0.0,427,Foil,2010
-,-,-,-,-,-,-,-,0,-,0,-,Cadets,Men,GORIN ARZUAGA Fabrice Andre,ARG,0.0,428,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,KOSTKA Jan,CZE,0.0,429,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,VATTER Haydn Stig,GER,0.0,429,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,LEE Regan Zhe Zhen,SGP,0.0,431,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ERTL Marvin,GER,0.0,431,Foil,2010
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,HOPPE Drazen Derek,SVK,0.0,433,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,VNUCKO David,SVK,0.0,434,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,ALVAREZ NUNEZ MARTIN,ESP,0.0,434,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,NUERNBERG Lorenz,GER,0.0,436,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,NEMETHI Barnabas,HUN,0.0,437,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SEMENOV Hlib,UKR,0.0,437,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZABO Benedek,HUN,0.0,439,Foil,2009
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,MACK Gregor,AUT,0.0,440,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,BLUNCK Kristof,HUN,0.0,441,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,GEC efe,TUR,0.0,441,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZENDREI Marton,HUN,0.0,443,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,0,Cadets,Men,KYSELICA Maximilian,SVK,0.0,444,Foil,2008
-,-,-,-,-,-,-,-,0,0,-,0,Cadets,Men,PLATZER Florian,AUT,0.0,445,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,BAJNOK Vince,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,JESZTL Merse,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,DACHI JAPHARIDZE,GEO,0.0,446,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,FEKETE Simon,HUN,0.0,446,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,MANTEUFEL Emil,GER,0.0,446,Foil,2008
-,-,-,-,-,-,-,-,-,-,-,0,Cadets,Men,KOLLAR Renatus Leonard,SVK,0.0,451,Foil,2008
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,SEEMANN Niklas,GER,0.0,452,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,NTOUKA Nikolaos,GRE,0.0,453,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,ARIAS DE BLES Miro,NED,0.0,454,Foil,2008
-,-,-,-,-,-,-,-,0,-,-,-,Cadets,Men,SZOGI-NAGY Tamas,HUN,0.0,455,Foil,2009
-,-,-,-,-,-,-,-,-,0,-,-,Cadets,Men,BLOKKER Szymon,NED,0.0,456,Foil,2009
